factor_id,near_id,weight,color,level
103,311,135,#0066cc,第2層
103,312,1,#0066cc,第2層
103,313,2,#0066cc,第2層
103,314,1,#0066cc,第2層
103,315,2,#0066cc,第2層
103,316,3,#0066cc,第2層
103,317,10,#0066cc,第2層
103,318,2,#0066cc,第2層
103,322,14,#0066cc,第2層
103,324,1,#0066cc,第2層
103,326,2,#0066cc,第2層
103,328,6,#0066cc,第2層
103,329,5,#0066cc,第2層
103,332,6,#0066cc,第2層
103,333,5,#0066cc,第2層
103,334,67,#0066cc,第2層
103,337,10,#0066cc,第2層
103,338,2,#0066cc,第2層
103,352,3,#0066cc,第2層
103,353,3,#0066cc,第2層
103,354,25,#0066cc,第2層
103,357,2,#0066cc,第2層
103,374,4,#0066cc,第2層
103,383,2,#0066cc,第2層
103,385,3,#0066cc,第2層
17,105,1,#699c4c,第1層
105,126,1,#0066cc,第2層
105,135,1,#0066cc,第2層
105,139,1,#0066cc,第2層
105,149,1,#0066cc,第2層
105,156,1,#0066cc,第2層
105,164,1,#0066cc,第2層
105,165,1,#0066cc,第2層
105,179,1,#0066cc,第2層
105,184,1,#0066cc,第2層
105,201,1,#0066cc,第2層
105,223,1,#0066cc,第2層
105,226,1,#0066cc,第2層
105,248,1,#0066cc,第2層
105,299,1,#0066cc,第2層
105,300,1,#0066cc,第2層
105,314,1,#0066cc,第2層
105,354,1,#0066cc,第2層
17,106,21,#699c4c,第1層
106,126,27,#0066cc,第2層
106,134,1,#0066cc,第2層
106,135,26,#0066cc,第2層
106,139,27,#0066cc,第2層
106,149,27,#0066cc,第2層
106,156,27,#0066cc,第2層
106,157,3,#0066cc,第2層
106,158,1,#0066cc,第2層
106,161,4,#0066cc,第2層
106,164,23,#0066cc,第2層
106,165,12,#0066cc,第2層
106,166,10,#0066cc,第2層
106,167,1,#0066cc,第2層
106,168,1,#0066cc,第2層
106,172,2,#0066cc,第2層
106,173,1,#0066cc,第2層
106,177,3,#0066cc,第2層
106,178,12,#0066cc,第2層
106,179,12,#0066cc,第2層
106,180,1,#0066cc,第2層
106,181,1,#0066cc,第2層
106,184,27,#0066cc,第2層
106,192,3,#0066cc,第2層
106,193,20,#0066cc,第2層
106,196,4,#0066cc,第2層
106,223,25,#0066cc,第2層
106,224,2,#0066cc,第2層
106,226,27,#0066cc,第2層
106,239,1,#0066cc,第2層
106,248,20,#0066cc,第2層
106,250,4,#0066cc,第2層
106,253,2,#0066cc,第2層
106,296,1,#0066cc,第2層
106,297,1,#0066cc,第2層
106,299,25,#0066cc,第2層
106,300,24,#0066cc,第2層
106,302,1,#0066cc,第2層
106,303,1,#0066cc,第2層
106,305,1,#0066cc,第2層
106,308,3,#0066cc,第2層
106,311,22,#0066cc,第2層
106,317,1,#0066cc,第2層
106,318,1,#0066cc,第2層
106,326,5,#0066cc,第2層
106,334,19,#0066cc,第2層
106,337,1,#0066cc,第2層
106,354,1,#0066cc,第2層
106,383,1,#0066cc,第2層
17,107,3,#699c4c,第1層
107,126,3,#0066cc,第2層
107,135,3,#0066cc,第2層
107,139,3,#0066cc,第2層
107,145,1,#0066cc,第2層
107,149,2,#0066cc,第2層
107,156,3,#0066cc,第2層
107,157,1,#0066cc,第2層
107,161,1,#0066cc,第2層
107,164,2,#0066cc,第2層
107,165,1,#0066cc,第2層
107,166,2,#0066cc,第2層
107,178,1,#0066cc,第2層
107,179,2,#0066cc,第2層
107,180,1,#0066cc,第2層
107,183,1,#0066cc,第2層
107,184,3,#0066cc,第2層
107,196,2,#0066cc,第2層
107,198,1,#0066cc,第2層
107,223,2,#0066cc,第2層
107,224,1,#0066cc,第2層
107,226,3,#0066cc,第2層
107,247,1,#0066cc,第2層
107,248,2,#0066cc,第2層
107,296,2,#0066cc,第2層
107,299,1,#0066cc,第2層
107,300,3,#0066cc,第2層
107,311,3,#0066cc,第2層
107,354,1,#0066cc,第2層
107,374,1,#0066cc,第2層
107,385,1,#0066cc,第2層
17,108,119,#699c4c,第1層
108,126,118,#0066cc,第2層
108,128,1,#0066cc,第2層
108,134,14,#0066cc,第2層
108,135,105,#0066cc,第2層
108,136,1,#0066cc,第2層
108,139,118,#0066cc,第2層
108,147,1,#0066cc,第2層
108,149,118,#0066cc,第2層
108,154,2,#0066cc,第2層
108,156,117,#0066cc,第2層
108,157,57,#0066cc,第2層
108,158,47,#0066cc,第2層
108,159,5,#0066cc,第2層
108,161,109,#0066cc,第2層
108,164,10,#0066cc,第2層
108,165,14,#0066cc,第2層
108,166,83,#0066cc,第2層
108,169,3,#0066cc,第2層
108,170,17,#0066cc,第2層
108,174,2,#0066cc,第2層
108,176,5,#0066cc,第2層
108,177,4,#0066cc,第2層
108,178,23,#0066cc,第2層
108,179,87,#0066cc,第2層
108,180,2,#0066cc,第2層
108,182,1,#0066cc,第2層
108,183,20,#0066cc,第2層
108,184,119,#0066cc,第2層
108,189,5,#0066cc,第2層
108,196,1,#0066cc,第2層
108,200,6,#0066cc,第2層
108,208,1,#0066cc,第2層
108,211,97,#0066cc,第2層
108,221,9,#0066cc,第2層
108,223,95,#0066cc,第2層
108,224,20,#0066cc,第2層
108,226,119,#0066cc,第2層
108,233,1,#0066cc,第2層
108,235,1,#0066cc,第2層
108,246,6,#0066cc,第2層
108,247,1,#0066cc,第2層
108,248,67,#0066cc,第2層
108,249,1,#0066cc,第2層
108,250,8,#0066cc,第2層
108,253,27,#0066cc,第2層
108,265,1,#0066cc,第2層
108,266,1,#0066cc,第2層
108,276,4,#0066cc,第2層
108,279,1,#0066cc,第2層
108,281,1,#0066cc,第2層
108,283,1,#0066cc,第2層
108,284,1,#0066cc,第2層
108,286,1,#0066cc,第2層
108,288,3,#0066cc,第2層
108,290,1,#0066cc,第2層
108,293,1,#0066cc,第2層
108,295,69,#0066cc,第2層
108,296,12,#0066cc,第2層
108,299,28,#0066cc,第2層
108,300,108,#0066cc,第2層
108,302,1,#0066cc,第2層
108,303,1,#0066cc,第2層
108,305,3,#0066cc,第2層
108,307,6,#0066cc,第2層
108,309,5,#0066cc,第2層
108,311,107,#0066cc,第2層
108,312,3,#0066cc,第2層
108,315,1,#0066cc,第2層
108,318,3,#0066cc,第2層
108,325,85,#0066cc,第2層
108,329,1,#0066cc,第2層
108,334,16,#0066cc,第2層
108,336,5,#0066cc,第2層
108,337,3,#0066cc,第2層
108,350,1,#0066cc,第2層
108,354,2,#0066cc,第2層
108,366,4,#0066cc,第2層
108,374,1,#0066cc,第2層
108,384,2,#0066cc,第2層
17,109,15,#699c4c,第1層
109,126,15,#0066cc,第2層
109,134,1,#0066cc,第2層
109,135,14,#0066cc,第2層
109,139,15,#0066cc,第2層
109,149,15,#0066cc,第2層
109,156,15,#0066cc,第2層
109,157,10,#0066cc,第2層
109,158,3,#0066cc,第2層
109,161,13,#0066cc,第2層
109,164,2,#0066cc,第2層
109,165,3,#0066cc,第2層
109,166,9,#0066cc,第2層
109,170,3,#0066cc,第2層
109,178,2,#0066cc,第2層
109,179,13,#0066cc,第2層
109,183,4,#0066cc,第2層
109,184,15,#0066cc,第2層
109,189,2,#0066cc,第2層
109,211,11,#0066cc,第2層
109,219,1,#0066cc,第2層
109,221,1,#0066cc,第2層
109,223,8,#0066cc,第2層
109,224,1,#0066cc,第2層
109,226,15,#0066cc,第2層
109,248,5,#0066cc,第2層
109,250,1,#0066cc,第2層
109,253,2,#0066cc,第2層
109,276,6,#0066cc,第2層
109,277,1,#0066cc,第2層
109,281,1,#0066cc,第2層
109,286,5,#0066cc,第2層
109,288,1,#0066cc,第2層
109,290,1,#0066cc,第2層
109,295,4,#0066cc,第2層
109,299,3,#0066cc,第2層
109,300,7,#0066cc,第2層
109,302,1,#0066cc,第2層
109,307,7,#0066cc,第2層
109,309,5,#0066cc,第2層
109,311,9,#0066cc,第2層
109,314,1,#0066cc,第2層
109,334,6,#0066cc,第2層
109,336,2,#0066cc,第2層
109,365,2,#0066cc,第2層
109,366,3,#0066cc,第2層
109,367,1,#0066cc,第2層
109,373,1,#0066cc,第2層
17,110,2101,#699c4c,第1層
110,126,2102,#0066cc,第2層
110,127,4,#0066cc,第2層
110,128,2,#0066cc,第2層
110,130,3,#0066cc,第2層
110,131,1,#0066cc,第2層
110,132,2,#0066cc,第2層
110,133,1,#0066cc,第2層
110,134,160,#0066cc,第2層
110,135,1947,#0066cc,第2層
110,136,2,#0066cc,第2層
110,137,1,#0066cc,第2層
110,138,3,#0066cc,第2層
110,139,2105,#0066cc,第2層
110,145,9,#0066cc,第2層
110,146,1,#0066cc,第2層
110,147,17,#0066cc,第2層
110,149,2083,#0066cc,第2層
110,150,2,#0066cc,第2層
110,151,1,#0066cc,第2層
110,152,3,#0066cc,第2層
110,153,1,#0066cc,第2層
110,154,13,#0066cc,第2層
110,156,2090,#0066cc,第2層
110,157,846,#0066cc,第2層
110,158,292,#0066cc,第2層
110,159,108,#0066cc,第2層
110,161,1242,#0066cc,第2層
110,162,2,#0066cc,第2層
110,163,2,#0066cc,第2層
110,164,865,#0066cc,第2層
110,165,393,#0066cc,第2層
110,166,518,#0066cc,第2層
110,167,8,#0066cc,第2層
110,168,83,#0066cc,第2層
110,169,78,#0066cc,第2層
110,170,827,#0066cc,第2層
110,171,3,#0066cc,第2層
110,172,3,#0066cc,第2層
110,173,92,#0066cc,第2層
110,174,105,#0066cc,第2層
110,175,28,#0066cc,第2層
110,176,135,#0066cc,第2層
110,177,162,#0066cc,第2層
110,178,745,#0066cc,第2層
110,179,1041,#0066cc,第2層
110,180,40,#0066cc,第2層
110,181,2,#0066cc,第2層
110,182,41,#0066cc,第2層
110,183,681,#0066cc,第2層
110,184,2111,#0066cc,第2層
110,189,3,#0066cc,第2層
110,190,10,#0066cc,第2層
110,191,56,#0066cc,第2層
110,192,250,#0066cc,第2層
110,193,391,#0066cc,第2層
110,194,23,#0066cc,第2層
110,195,25,#0066cc,第2層
110,196,1097,#0066cc,第2層
110,198,119,#0066cc,第2層
110,199,3,#0066cc,第2層
110,200,11,#0066cc,第2層
110,201,3,#0066cc,第2層
110,202,5,#0066cc,第2層
110,204,6,#0066cc,第2層
110,206,4,#0066cc,第2層
110,207,5,#0066cc,第2層
110,208,6,#0066cc,第2層
110,209,29,#0066cc,第2層
110,211,43,#0066cc,第2層
110,219,1,#0066cc,第2層
110,221,21,#0066cc,第2層
110,223,1668,#0066cc,第2層
110,224,409,#0066cc,第2層
110,226,2101,#0066cc,第2層
110,233,7,#0066cc,第2層
110,235,4,#0066cc,第2層
110,236,1,#0066cc,第2層
110,238,6,#0066cc,第2層
110,239,13,#0066cc,第2層
110,240,1,#0066cc,第2層
110,244,5,#0066cc,第2層
110,246,18,#0066cc,第2層
110,247,16,#0066cc,第2層
110,248,622,#0066cc,第2層
110,249,5,#0066cc,第2層
110,250,119,#0066cc,第2層
110,251,7,#0066cc,第2層
110,252,15,#0066cc,第2層
110,253,1174,#0066cc,第2層
110,254,20,#0066cc,第2層
110,260,1,#0066cc,第2層
110,264,32,#0066cc,第2層
110,265,5,#0066cc,第2層
110,266,20,#0066cc,第2層
110,268,1,#0066cc,第2層
110,272,3,#0066cc,第2層
110,276,15,#0066cc,第2層
110,277,1,#0066cc,第2層
110,279,120,#0066cc,第2層
110,280,5,#0066cc,第2層
110,281,80,#0066cc,第2層
110,282,10,#0066cc,第2層
110,283,15,#0066cc,第2層
110,284,71,#0066cc,第2層
110,286,14,#0066cc,第2層
110,290,34,#0066cc,第2層
110,293,10,#0066cc,第2層
110,294,24,#0066cc,第2層
110,295,352,#0066cc,第2層
110,296,327,#0066cc,第2層
110,297,62,#0066cc,第2層
110,298,48,#0066cc,第2層
110,299,939,#0066cc,第2層
110,300,1870,#0066cc,第2層
110,301,15,#0066cc,第2層
110,302,89,#0066cc,第2層
110,303,17,#0066cc,第2層
110,304,3,#0066cc,第2層
110,305,44,#0066cc,第2層
110,307,73,#0066cc,第2層
110,308,57,#0066cc,第2層
110,309,30,#0066cc,第2層
110,311,1939,#0066cc,第2層
110,312,11,#0066cc,第2層
110,313,3,#0066cc,第2層
110,314,10,#0066cc,第2層
110,315,10,#0066cc,第2層
110,316,8,#0066cc,第2層
110,317,21,#0066cc,第2層
110,318,22,#0066cc,第2層
110,319,19,#0066cc,第2層
110,320,48,#0066cc,第2層
110,321,3,#0066cc,第2層
110,322,25,#0066cc,第2層
110,323,12,#0066cc,第2層
110,324,17,#0066cc,第2層
110,325,13,#0066cc,第2層
110,326,141,#0066cc,第2層
110,327,51,#0066cc,第2層
110,328,6,#0066cc,第2層
110,329,102,#0066cc,第2層
110,330,1,#0066cc,第2層
110,332,10,#0066cc,第2層
110,333,6,#0066cc,第2層
110,334,591,#0066cc,第2層
110,336,53,#0066cc,第2層
110,337,140,#0066cc,第2層
110,338,2,#0066cc,第2層
110,341,2,#0066cc,第2層
110,342,3,#0066cc,第2層
110,346,1,#0066cc,第2層
110,349,2,#0066cc,第2層
110,350,5,#0066cc,第2層
110,352,30,#0066cc,第2層
110,353,23,#0066cc,第2層
110,354,231,#0066cc,第2層
110,357,55,#0066cc,第2層
110,358,1,#0066cc,第2層
110,361,1,#0066cc,第2層
110,363,8,#0066cc,第2層
110,365,14,#0066cc,第2層
110,366,1,#0066cc,第2層
110,367,1,#0066cc,第2層
110,368,1,#0066cc,第2層
110,373,2,#0066cc,第2層
110,374,328,#0066cc,第2層
110,382,3,#0066cc,第2層
110,383,90,#0066cc,第2層
110,384,84,#0066cc,第2層
110,385,70,#0066cc,第2層
17,111,48,#699c4c,第1層
111,126,26,#0066cc,第2層
111,127,6,#0066cc,第2層
111,128,19,#0066cc,第2層
111,130,1,#0066cc,第2層
111,134,2,#0066cc,第2層
111,135,50,#0066cc,第2層
111,139,52,#0066cc,第2層
111,149,52,#0066cc,第2層
111,154,1,#0066cc,第2層
111,156,51,#0066cc,第2層
111,157,2,#0066cc,第2層
111,158,5,#0066cc,第2層
111,161,7,#0066cc,第2層
111,164,45,#0066cc,第2層
111,165,14,#0066cc,第2層
111,166,24,#0066cc,第2層
111,167,2,#0066cc,第2層
111,168,3,#0066cc,第2層
111,170,7,#0066cc,第2層
111,174,2,#0066cc,第2層
111,176,3,#0066cc,第2層
111,177,2,#0066cc,第2層
111,178,19,#0066cc,第2層
111,179,28,#0066cc,第2層
111,180,5,#0066cc,第2層
111,181,1,#0066cc,第2層
111,182,1,#0066cc,第2層
111,183,10,#0066cc,第2層
111,184,52,#0066cc,第2層
111,189,1,#0066cc,第2層
111,191,2,#0066cc,第2層
111,192,1,#0066cc,第2層
111,193,2,#0066cc,第2層
111,196,24,#0066cc,第2層
111,198,9,#0066cc,第2層
111,199,2,#0066cc,第2層
111,200,2,#0066cc,第2層
111,207,2,#0066cc,第2層
111,209,1,#0066cc,第2層
111,221,6,#0066cc,第2層
111,223,36,#0066cc,第2層
111,224,16,#0066cc,第2層
111,226,51,#0066cc,第2層
111,248,7,#0066cc,第2層
111,250,2,#0066cc,第2層
111,253,40,#0066cc,第2層
111,254,2,#0066cc,第2層
111,264,1,#0066cc,第2層
111,279,5,#0066cc,第2層
111,281,2,#0066cc,第2層
111,283,1,#0066cc,第2層
111,284,6,#0066cc,第2層
111,293,3,#0066cc,第2層
111,296,1,#0066cc,第2層
111,299,34,#0066cc,第2層
111,300,48,#0066cc,第2層
111,305,3,#0066cc,第2層
111,307,1,#0066cc,第2層
111,308,1,#0066cc,第2層
111,309,1,#0066cc,第2層
111,311,45,#0066cc,第2層
111,312,1,#0066cc,第2層
111,317,2,#0066cc,第2層
111,318,2,#0066cc,第2層
111,323,1,#0066cc,第2層
111,328,1,#0066cc,第2層
111,329,4,#0066cc,第2層
111,332,1,#0066cc,第2層
111,333,2,#0066cc,第2層
111,334,11,#0066cc,第2層
111,337,16,#0066cc,第2層
111,350,1,#0066cc,第2層
111,352,1,#0066cc,第2層
111,354,14,#0066cc,第2層
111,357,2,#0066cc,第2層
17,112,68,#699c4c,第1層
112,126,62,#0066cc,第2層
112,127,4,#0066cc,第2層
112,128,9,#0066cc,第2層
112,130,1,#0066cc,第2層
112,134,5,#0066cc,第2層
112,135,71,#0066cc,第2層
112,137,2,#0066cc,第2層
112,139,74,#0066cc,第2層
112,147,2,#0066cc,第2層
112,149,74,#0066cc,第2層
112,150,1,#0066cc,第2層
112,154,3,#0066cc,第2層
112,156,72,#0066cc,第2層
112,157,11,#0066cc,第2層
112,158,3,#0066cc,第2層
112,159,3,#0066cc,第2層
112,161,17,#0066cc,第2層
112,164,59,#0066cc,第2層
112,165,12,#0066cc,第2層
112,166,39,#0066cc,第2層
112,167,2,#0066cc,第2層
112,168,3,#0066cc,第2層
112,169,1,#0066cc,第2層
112,170,14,#0066cc,第2層
112,173,1,#0066cc,第2層
112,174,4,#0066cc,第2層
112,176,4,#0066cc,第2層
112,177,3,#0066cc,第2層
112,178,18,#0066cc,第2層
112,179,51,#0066cc,第2層
112,182,2,#0066cc,第2層
112,183,12,#0066cc,第2層
112,184,76,#0066cc,第2層
112,191,1,#0066cc,第2層
112,192,2,#0066cc,第2層
112,193,3,#0066cc,第2層
112,194,4,#0066cc,第2層
112,195,2,#0066cc,第2層
112,196,40,#0066cc,第2層
112,198,3,#0066cc,第2層
112,199,2,#0066cc,第2層
112,200,1,#0066cc,第2層
112,206,2,#0066cc,第2層
112,209,10,#0066cc,第2層
112,211,3,#0066cc,第2層
112,221,3,#0066cc,第2層
112,223,56,#0066cc,第2層
112,224,17,#0066cc,第2層
112,226,73,#0066cc,第2層
112,235,1,#0066cc,第2層
112,238,1,#0066cc,第2層
112,246,1,#0066cc,第2層
112,248,20,#0066cc,第2層
112,250,7,#0066cc,第2層
112,253,35,#0066cc,第2層
112,264,8,#0066cc,第2層
112,266,2,#0066cc,第2層
112,276,1,#0066cc,第2層
112,279,8,#0066cc,第2層
112,281,3,#0066cc,第2層
112,282,1,#0066cc,第2層
112,284,7,#0066cc,第2層
112,288,1,#0066cc,第2層
112,290,5,#0066cc,第2層
112,293,1,#0066cc,第2層
112,294,1,#0066cc,第2層
112,295,9,#0066cc,第2層
112,296,8,#0066cc,第2層
112,297,1,#0066cc,第2層
112,299,31,#0066cc,第2層
112,300,59,#0066cc,第2層
112,302,2,#0066cc,第2層
112,303,3,#0066cc,第2層
112,305,1,#0066cc,第2層
112,307,11,#0066cc,第2層
112,308,3,#0066cc,第2層
112,309,7,#0066cc,第2層
112,311,62,#0066cc,第2層
112,314,1,#0066cc,第2層
112,316,1,#0066cc,第2層
112,317,1,#0066cc,第2層
112,318,1,#0066cc,第2層
112,320,2,#0066cc,第2層
112,322,5,#0066cc,第2層
112,323,1,#0066cc,第2層
112,324,1,#0066cc,第2層
112,327,1,#0066cc,第2層
112,329,8,#0066cc,第2層
112,334,16,#0066cc,第2層
112,336,1,#0066cc,第2層
112,337,9,#0066cc,第2層
112,354,17,#0066cc,第2層
112,357,1,#0066cc,第2層
112,365,1,#0066cc,第2層
112,374,13,#0066cc,第2層
112,376,1,#0066cc,第2層
112,383,1,#0066cc,第2層
112,385,1,#0066cc,第2層
17,114,20,#699c4c,第1層
114,126,21,#0066cc,第2層
114,135,21,#0066cc,第2層
114,139,21,#0066cc,第2層
114,149,21,#0066cc,第2層
114,156,21,#0066cc,第2層
114,157,14,#0066cc,第2層
114,158,6,#0066cc,第2層
114,161,20,#0066cc,第2層
114,164,1,#0066cc,第2層
114,165,3,#0066cc,第2層
114,166,15,#0066cc,第2層
114,168,1,#0066cc,第2層
114,170,2,#0066cc,第2層
114,177,1,#0066cc,第2層
114,178,5,#0066cc,第2層
114,179,15,#0066cc,第2層
114,182,1,#0066cc,第2層
114,183,4,#0066cc,第2層
114,184,21,#0066cc,第2層
114,191,1,#0066cc,第2層
114,193,7,#0066cc,第2層
114,196,12,#0066cc,第2層
114,198,1,#0066cc,第2層
114,223,18,#0066cc,第2層
114,224,3,#0066cc,第2層
114,226,21,#0066cc,第2層
114,248,6,#0066cc,第2層
114,250,2,#0066cc,第2層
114,253,13,#0066cc,第2層
114,281,1,#0066cc,第2層
114,290,1,#0066cc,第2層
114,295,4,#0066cc,第2層
114,298,1,#0066cc,第2層
114,299,14,#0066cc,第2層
114,300,21,#0066cc,第2層
114,308,1,#0066cc,第2層
114,311,18,#0066cc,第2層
114,312,1,#0066cc,第2層
114,318,1,#0066cc,第2層
114,322,1,#0066cc,第2層
114,326,1,#0066cc,第2層
114,334,11,#0066cc,第2層
114,336,2,#0066cc,第2層
114,354,2,#0066cc,第2層
114,383,1,#0066cc,第2層
114,384,3,#0066cc,第2層
17,115,102,#699c4c,第1層
115,126,101,#0066cc,第2層
115,130,1,#0066cc,第2層
115,131,1,#0066cc,第2層
115,132,1,#0066cc,第2層
115,134,6,#0066cc,第2層
115,135,94,#0066cc,第2層
115,138,1,#0066cc,第2層
115,139,101,#0066cc,第2層
115,149,102,#0066cc,第2層
115,156,102,#0066cc,第2層
115,157,60,#0066cc,第2層
115,158,38,#0066cc,第2層
115,161,97,#0066cc,第2層
115,162,1,#0066cc,第2層
115,164,4,#0066cc,第2層
115,165,47,#0066cc,第2層
115,166,15,#0066cc,第2層
115,168,4,#0066cc,第2層
115,169,2,#0066cc,第2層
115,170,30,#0066cc,第2層
115,173,1,#0066cc,第2層
115,174,3,#0066cc,第2層
115,176,21,#0066cc,第2層
115,177,2,#0066cc,第2層
115,178,39,#0066cc,第2層
115,179,40,#0066cc,第2層
115,180,4,#0066cc,第2層
115,182,1,#0066cc,第2層
115,183,25,#0066cc,第2層
115,184,102,#0066cc,第2層
115,192,13,#0066cc,第2層
115,193,65,#0066cc,第2層
115,194,2,#0066cc,第2層
115,196,21,#0066cc,第2層
115,198,1,#0066cc,第2層
115,223,88,#0066cc,第2層
115,224,14,#0066cc,第2層
115,226,102,#0066cc,第2層
115,239,1,#0066cc,第2層
115,248,28,#0066cc,第2層
115,250,6,#0066cc,第2層
115,253,65,#0066cc,第2層
115,254,1,#0066cc,第2層
115,266,1,#0066cc,第2層
115,279,4,#0066cc,第2層
115,282,4,#0066cc,第2層
115,284,5,#0066cc,第2層
115,290,2,#0066cc,第2層
115,295,4,#0066cc,第2層
115,296,3,#0066cc,第2層
115,297,3,#0066cc,第2層
115,298,1,#0066cc,第2層
115,299,76,#0066cc,第2層
115,300,92,#0066cc,第2層
115,301,2,#0066cc,第2層
115,302,5,#0066cc,第2層
115,303,1,#0066cc,第2層
115,305,1,#0066cc,第2層
115,307,1,#0066cc,第2層
115,308,2,#0066cc,第2層
115,309,1,#0066cc,第2層
115,311,96,#0066cc,第2層
115,316,1,#0066cc,第2層
115,317,2,#0066cc,第2層
115,322,2,#0066cc,第2層
115,326,19,#0066cc,第2層
115,327,2,#0066cc,第2層
115,329,2,#0066cc,第2層
115,332,1,#0066cc,第2層
115,334,57,#0066cc,第2層
115,336,1,#0066cc,第2層
115,337,2,#0066cc,第2層
115,352,1,#0066cc,第2層
115,354,8,#0066cc,第2層
115,357,1,#0066cc,第2層
115,362,1,#0066cc,第2層
115,374,1,#0066cc,第2層
115,383,4,#0066cc,第2層
115,384,1,#0066cc,第2層
115,385,1,#0066cc,第2層
17,116,14,#699c4c,第1層
116,126,14,#0066cc,第2層
116,134,2,#0066cc,第2層
116,135,12,#0066cc,第2層
116,139,14,#0066cc,第2層
116,149,14,#0066cc,第2層
116,156,14,#0066cc,第2層
116,157,2,#0066cc,第2層
116,158,1,#0066cc,第2層
116,159,1,#0066cc,第2層
116,161,4,#0066cc,第2層
116,164,10,#0066cc,第2層
116,165,3,#0066cc,第2層
116,166,6,#0066cc,第2層
116,168,1,#0066cc,第2層
116,169,2,#0066cc,第2層
116,170,2,#0066cc,第2層
116,178,4,#0066cc,第2層
116,179,10,#0066cc,第2層
116,183,5,#0066cc,第2層
116,184,14,#0066cc,第2層
116,192,1,#0066cc,第2層
116,193,1,#0066cc,第2層
116,196,6,#0066cc,第2層
116,204,5,#0066cc,第2層
116,221,1,#0066cc,第2層
116,223,10,#0066cc,第2層
116,224,4,#0066cc,第2層
116,226,14,#0066cc,第2層
116,248,2,#0066cc,第2層
116,250,4,#0066cc,第2層
116,253,8,#0066cc,第2層
116,281,1,#0066cc,第2層
116,284,2,#0066cc,第2層
116,295,4,#0066cc,第2層
116,296,1,#0066cc,第2層
116,297,1,#0066cc,第2層
116,299,5,#0066cc,第2層
116,300,13,#0066cc,第2層
116,305,1,#0066cc,第2層
116,311,12,#0066cc,第2層
116,312,1,#0066cc,第2層
116,317,1,#0066cc,第2層
116,320,1,#0066cc,第2層
116,334,4,#0066cc,第2層
116,337,2,#0066cc,第2層
116,352,1,#0066cc,第2層
116,354,3,#0066cc,第2層
116,374,2,#0066cc,第2層
116,384,1,#0066cc,第2層
17,117,2,#699c4c,第1層
117,126,3,#0066cc,第2層
117,135,3,#0066cc,第2層
117,139,3,#0066cc,第2層
117,149,3,#0066cc,第2層
117,156,3,#0066cc,第2層
117,164,3,#0066cc,第2層
117,166,3,#0066cc,第2層
117,177,1,#0066cc,第2層
117,179,2,#0066cc,第2層
117,184,3,#0066cc,第2層
117,194,1,#0066cc,第2層
117,196,2,#0066cc,第2層
117,223,3,#0066cc,第2層
117,226,3,#0066cc,第2層
117,248,3,#0066cc,第2層
117,281,1,#0066cc,第2層
117,290,1,#0066cc,第2層
117,299,1,#0066cc,第2層
117,300,3,#0066cc,第2層
117,311,3,#0066cc,第2層
117,334,1,#0066cc,第2層
117,374,1,#0066cc,第2層
117,382,1,#0066cc,第2層
17,118,1604,#699c4c,第1層
118,126,1621,#0066cc,第2層
118,127,1,#0066cc,第2層
118,132,2,#0066cc,第2層
118,134,123,#0066cc,第2層
118,135,1497,#0066cc,第2層
118,136,1,#0066cc,第2層
118,137,2,#0066cc,第2層
118,138,8,#0066cc,第2層
118,139,1611,#0066cc,第2層
118,145,6,#0066cc,第2層
118,146,1,#0066cc,第2層
118,147,22,#0066cc,第2層
118,149,1593,#0066cc,第2層
118,150,2,#0066cc,第2層
118,151,2,#0066cc,第2層
118,154,8,#0066cc,第2層
118,156,1610,#0066cc,第2層
118,157,196,#0066cc,第2層
118,158,23,#0066cc,第2層
118,159,13,#0066cc,第2層
118,161,230,#0066cc,第2層
118,163,1,#0066cc,第2層
118,164,1389,#0066cc,第2層
118,165,477,#0066cc,第2層
118,166,51,#0066cc,第2層
118,167,12,#0066cc,第2層
118,168,68,#0066cc,第2層
118,169,52,#0066cc,第2層
118,170,717,#0066cc,第2層
118,171,1,#0066cc,第2層
118,172,9,#0066cc,第2層
118,173,38,#0066cc,第2層
118,174,196,#0066cc,第2層
118,175,8,#0066cc,第2層
118,176,62,#0066cc,第2層
118,177,72,#0066cc,第2層
118,178,932,#0066cc,第2層
118,179,548,#0066cc,第2層
118,180,61,#0066cc,第2層
118,181,4,#0066cc,第2層
118,182,15,#0066cc,第2層
118,183,1329,#0066cc,第2層
118,184,1619,#0066cc,第2層
118,189,2,#0066cc,第2層
118,190,10,#0066cc,第2層
118,191,11,#0066cc,第2層
118,192,204,#0066cc,第2層
118,193,436,#0066cc,第2層
118,194,17,#0066cc,第2層
118,195,2,#0066cc,第2層
118,196,726,#0066cc,第2層
118,198,89,#0066cc,第2層
118,200,7,#0066cc,第2層
118,201,12,#0066cc,第2層
118,204,13,#0066cc,第2層
118,205,3,#0066cc,第2層
118,207,4,#0066cc,第2層
118,208,13,#0066cc,第2層
118,209,16,#0066cc,第2層
118,211,35,#0066cc,第2層
118,218,1,#0066cc,第2層
118,219,2,#0066cc,第2層
118,220,3,#0066cc,第2層
118,221,16,#0066cc,第2層
118,223,1373,#0066cc,第2層
118,224,225,#0066cc,第2層
118,226,1614,#0066cc,第2層
118,232,1,#0066cc,第2層
118,233,7,#0066cc,第2層
118,235,3,#0066cc,第2層
118,238,6,#0066cc,第2層
118,239,13,#0066cc,第2層
